timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida3_minus_da_spread_eur_mwh,da_price_eur_mwh,solar_forecast_id_mw,ida3_minus_da_spread_eur_mwh_lag_1d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,load_da_forecast_error_mw_rolling_std_3d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,ida3_price_eur_mwh
2026-06-07 13:15:00+00:00,2026-06-07 15:15:00+02:00,2026-06-07,15,15,1,6,6,7.539999999999999,-24.59,33987.67962,-10.260000000000002,,,18.94290368449357,-17.05
2026-06-07 13:30:00+00:00,2026-06-07 15:30:00+02:00,2026-06-07,15,30,2,6,6,20.78,-31.78,33476.70845,-17.17,,,21.692471044120357,-11.0
2026-06-07 13:45:00+00:00,2026-06-07 15:45:00+02:00,2026-06-07,15,45,3,6,6,14.670000000000002,-23.87,32840.1142,-23.14,,,25.31558676652258,-9.2
2026-06-07 14:00:00+00:00,2026-06-07 16:00:00+02:00,2026-06-07,16,0,0,6,6,18.5,-28.06,32059.36895,-18.03,,,19.83406749341479,-9.56
2026-06-07 14:15:00+00:00,2026-06-07 16:15:00+02:00,2026-06-07,16,15,1,6,6,-0.5999999999999996,-8.4,31185.8813,-32.059999999999995,,,24.94482778720537,-9.0
2026-06-07 14:30:00+00:00,2026-06-07 16:30:00+02:00,2026-06-07,16,30,2,6,6,10.69,-12.79,30123.24584,-36.53,,,34.950187886953245,-2.1
2026-06-07 14:45:00+00:00,2026-06-07 16:45:00+02:00,2026-06-07,16,45,3,6,6,-17.610000000000003,16.1,28882.60924,-27.15,,,16.41475048038603,-1.51
2026-06-07 15:00:00+00:00,2026-06-07 17:00:00+02:00,2026-06-07,17,0,0,6,6,12.629999999999999,-14.7,27451.17322,-16.409999999999997,,,20.301197830013216,-2.07
2026-06-07 15:15:00+00:00,2026-06-07 17:15:00+02:00,2026-06-07,17,15,1,6,6,-2.5,-1.0,25866.6615,-14.230000000000004,,,21.154363616048574,-3.5
2026-06-07 15:30:00+00:00,2026-06-07 17:30:00+02:00,2026-06-07,17,30,2,6,6,-15.280000000000001,18.89,24067.55509,-6.829999999999998,,,12.188971791473362,3.61
2026-06-07 15:45:00+00:00,2026-06-07 17:45:00+02:00,2026-06-07,17,45,3,6,6,-3.5500000000000007,16.55,22068.06672,-6.009999999999991,,,9.694412480049188,13.0
2026-06-07 16:00:00+00:00,2026-06-07 18:00:00+02:00,2026-06-07,18,0,0,6,6,16.95,0.05,19835.81775,-12.049999999999997,,,6.365424835259106,17.0
2026-06-07 16:15:00+00:00,2026-06-07 18:15:00+02:00,2026-06-07,18,15,1,6,6,21.65,21.29,17521.85342,-8.980000000000004,,,4.406748612450376,42.94
2026-06-07 16:30:00+00:00,2026-06-07 18:30:00+02:00,2026-06-07,18,30,2,6,6,4.6299999999999955,87.9,15158.19476,-13.470000000000013,,,4.517598919780285,92.53
2026-06-07 16:45:00+00:00,2026-06-07 18:45:00+02:00,2026-06-07,18,45,3,6,6,-8.030000000000001,115.97,12822.79211,-9.019999999999996,,,4.445098424107173,107.94
2026-06-07 17:00:00+00:00,2026-06-07 19:00:00+02:00,2026-06-07,19,0,0,6,6,16.689999999999998,78.62,10616.19376,-11.150000000000006,,,6.785000614099707,95.31
2026-06-07 17:15:00+00:00,2026-06-07 19:15:00+02:00,2026-06-07,19,15,1,6,6,7.36999999999999,107.43,8568.31707,-14.009999999999991,,,8.951541766645551,114.8
2026-06-07 17:30:00+00:00,2026-06-07 19:30:00+02:00,2026-06-07,19,30,2,6,6,5.359999999999999,120.23,6763.1167,-25.189999999999998,,,14.935174365682283,125.59
2026-06-07 17:45:00+00:00,2026-06-07 19:45:00+02:00,2026-06-07,19,45,3,6,6,-18.72,148.12,5211.61424,-16.44999999999999,,,9.844587345338558,129.4
2026-06-07 18:00:00+00:00,2026-06-07 20:00:00+02:00,2026-06-07,20,0,0,6,6,28.060000000000002,99.75,3863.5486,-25.50999999999999,,,15.873723570731604,127.81
2026-06-07 18:15:00+00:00,2026-06-07 20:15:00+02:00,2026-06-07,20,15,1,6,6,5.3799999999999955,125.62,2701.94515,-30.0,,,14.007344502081782,131.0
2026-06-07 18:30:00+00:00,2026-06-07 20:30:00+02:00,2026-06-07,20,30,2,6,6,9.409999999999997,129.28,1726.60089,-21.97999999999999,,,12.63256242150947,138.69
2026-06-07 18:45:00+00:00,2026-06-07 20:45:00+02:00,2026-06-07,20,45,3,6,6,7.930000000000007,135.06,968.20866,-35.18000000000001,,,20.73038591054206,142.99
2026-06-07 19:00:00+00:00,2026-06-07 21:00:00+02:00,2026-06-07,21,0,0,6,6,7.650000000000006,133.35,426.20529,-36.93000000000001,,,21.728139205494188,141.0
2026-06-07 19:15:00+00:00,2026-06-07 21:15:00+02:00,2026-06-07,21,15,1,6,6,6.640000000000015,135.01,142.50344,-26.73999999999998,,,14.734996889491809,141.65
2026-06-07 19:30:00+00:00,2026-06-07 21:30:00+02:00,2026-06-07,21,30,2,6,6,3.6999999999999886,141.3,48.00703,-17.15000000000002,,,11.998705485731918,145.0
2026-06-07 19:45:00+00:00,2026-06-07 21:45:00+02:00,2026-06-07,21,45,3,6,6,9.560000000000002,135.0,22.33566,-26.89,,,15.735518209875918,144.56
2026-06-07 20:00:00+00:00,2026-06-07 22:00:00+02:00,2026-06-07,22,0,0,6,6,4.219999999999999,145.7,5.261,-21.569999999999993,,,10.410092859015874,149.92
2026-06-07 20:15:00+00:00,2026-06-07 22:15:00+02:00,2026-06-07,22,15,1,6,6,2.3700000000000045,143.25,0.0,-20.66000000000001,,,11.35007635803976,145.62
2026-06-07 20:30:00+00:00,2026-06-07 22:30:00+02:00,2026-06-07,22,30,2,6,6,6.900000000000006,138.78,,-15.599999999999994,,,10.12121040192328,145.68
2026-06-07 20:45:00+00:00,2026-06-07 22:45:00+02:00,2026-06-07,22,45,3,6,6,5.900000000000006,136.6,,-24.28,,,14.010185580498224,142.5
2026-06-07 21:00:00+00:00,2026-06-07 23:00:00+02:00,2026-06-07,23,0,0,6,6,-1.8999999999999773,148.73,,-17.189999999999998,,,13.111766979828976,146.83
2026-06-07 21:15:00+00:00,2026-06-07 23:15:00+02:00,2026-06-07,23,15,1,6,6,4.890000000000015,137.92,,-11.64,,,9.331186062518167,142.81
2026-06-07 21:30:00+00:00,2026-06-07 23:30:00+02:00,2026-06-07,23,30,2,6,6,15.210000000000008,125.69,,-9.08999999999999,,,8.698798767646013,140.9
2026-06-07 21:45:00+00:00,2026-06-07 23:45:00+02:00,2026-06-07,23,45,3,6,6,-2.25,139.25,,-10.66000000000001,,,5.782464872353307,137.0
